placeInfo/id;placeInfo/name;id;helpfulVotes;lang;locationId;ownerResponse/connectionToSubject;ownerResponse/id;ownerResponse/lang;ownerResponse/publishedDate;ownerResponse/responder;ownerResponse/text;Photocount;publishedDate;publishedPlatform;rating;text;title;travelDate;tripType;user/contributions/helpfulVotes;user/contributions/totalContributions;user/link;user/name;user/userId;user/userLocation/id;user/userLocation/name;user/userLocation/shortName
3683565;Cave of Dragon (Spilia tou drakou);601922804;0;el;3683565;;;;;;;0;1/8/2018;MOBILE;5;Η σπηλια του δράκου είναι ένα πολύ όμορφο σπήλαιο χωρίς κανέναν δείκτη δυσκολίας που μπορούν να το επισκεφθούν σχέδιο όλες οι ηλικίες μιας και η περιήγηση του δεν υπερβαίνει σε βάθος τα 200+ μέτρα. Θα δείτε σε μικρότερη κλίμακα και πιο συμμαζεμένα αυτό που θα βλέπατε σε άλλα αντίστοιχα διάσημα σπήλαια του κόσμου. Σταλακτίτες, σταλαγμίτες, υπόγειες λίμνες και μια πολύ όμορφη και εμπεριστατωμένη ξενάγηση. Λιγότερες παρομοιώσεις σχημάτων με ζώα και ανθρώπους να είχε θα ήταν πιστεύω καλύτερα. Το προσωπικό ευγενικότατο και χαμογελαστό είναι έτοιμο να σας ενημερώσει σε οτιδήποτε χρειαστείτε. Θα ξαναπάμε σίγουρα.;Ένα πανέμορφο θαύμα της φύσης που αξίζει να επισκεφθείτε.;2018-08;FAMILY;21;119;tripadvisor.com/Profile/277antonisv;Antonis V;E00AB0AB747B9D052322CBB7D45E49B1;;;
3683565;Cave of Dragon (Spilia tou drakou);601879376;0;el;3683565;;;;;;;0;1/8/2018;MOBILE;5;"Πολυ ομορφο σπηλαιο, καλη δουλεια, καλη η ξενάγηση.
Αξίζει να το επισκεφθεις.
(Δεν είναι σαν το σπήλαιο του Διρού,αλλά αξιξει τον κόπο και σίγουρο το εισιτήριο του)";Ωραίο σπήλαιο;2018-08;FAMILY;3;18;tripadvisor.com/Profile/Giorgos-135;Giorgos-135;05AE60D578E0045E665CF98CFA80BAB6;189400;Athens, Greece;Athens
3683565;Cave of Dragon (Spilia tou drakou);601693593;0;el;3683565;;;;;;;0;1/8/2018;MOBILE;5;Μια ξεχωριστή εμπειρία για τα παιδιά μου ένα ωραίο σπήλαιο με λιμνούλες σταλαγμίτες σταλακτίτες και γενικά μια ξεχωριστή εμπειρία για τα παιδιά μου τα οποία ενθουσιάστηκαν !;Ωραία;2018-08;FAMILY;0;5;tripadvisor.com/Profile/nikolnik2;nikolnik2;CF116FA737DB8794FA971D3E9F4F00C4;3226756;Kastoria Region, Greece;Kastoria Region
3683565;Cave of Dragon (Spilia tou drakou);601274520;3;ru;3683565;;;;;;;3;30/7/2018;OTHER;4;"Организованная экскурсия продолжительностью порядка 40 минут по гротам пещеры в сопровождении англоязычного гида, мы были в жарком июле и насладились не только красотой сталактитов и сталагмитов, но и подземной прохладой. В пещере влажно, своеобразный микроклимат, для сохранения которого запрещено фотографирование, особенно с вспышкой - местами гид показывал зеленеющие участки в  освещенных местах. Насколько мы поняли, люди в пещере не проживали, только кости пещерных медведей обнаружили внутри. Стоимость экскурсии 6 евро, пожалуй того стоит. Интересна и история об освобождении пещеры от Дракона.
Находится вход в пещеру на побережье, в  нескольких километрах вправо от центральной части города, мы прогуливались пешком, в одну сторону около 40 минут неспешного хода.";Стоит посетить, чтобы разнообразить пребывание в Касторьи;2018-07;NONE;16;55;tripadvisor.com/Profile/mrsyvkhv;mrsyvkhv;7207FF20F465181BFEC0912EA5204910;298493;Khabarovsk, Russia;Khabarovsk
3683565;Cave of Dragon (Spilia tou drakou);600419033;2;en;3683565;;;;;;;0;28/7/2018;MOBILE;4;Very beautiful cave with a tour (guide or audio) of about 25 minutes. A ticket costs €6,- per adult and €4,- for kids.;Very nice visit;2018-07;NONE;19;19;tripadvisor.com/Profile/Y1061JRgs;G S;067908958BE00B8BACA86065DC25B9F3;2645512;Lisserbroek, The Netherlands;Lisserbroek
3683565;Cave of Dragon (Spilia tou drakou);594871578;0;el;3683565;;;;;;;2;10/7/2018;OTHER;5;Από τα πιο καινούργια σπήλαια που λειτούργησαν στην Ελλάδα. Με σύγχρονα μηχανήματα ατμοσφαιρικής ισορροπίας, μεσαίο μέγεθος, χωρίς μεγάλες υψομετρικές διαφορές (ξεκούραστη περιήγηση), με ενημερωμένους και ευγενικούς συνοδούς, με συνοδεία μουσικής (όπερα) κ.α. Μην παραλείψετε να το επισκεφτείτε.;Ξεκούραστο;2018-05;COUPLES;14;55;tripadvisor.com/Profile/DEMETRIOSM;DEMETRIOS M;D1520C2B5CC2390FF41E1510165EE7AF;189473;Thessaloniki, Greece;Thessaloniki
3683565;Cave of Dragon (Spilia tou drakou);594827233;2;el;3683565;;;;;;;1;10/7/2018;MOBILE;5;Πρόκειται για ένα μοναδικό αξιοθέατο, η ξενάγηση γίνεται ηχητικά και υπάρχει σύστημα ασφαλείας από κάμερες τοποθετημένο στο σπήλαιο! Μας δόθηκε χάρτης με τη διαδρομή και οι αρμόδιοι φύλακες ήταν πολύ ευγενικοί μαζί μας! Η διαδρομή ήταν εξαιρετική! Θα πήγαινα ξανά!;Μοναδική;2018-06;FRIENDS;67;96;tripadvisor.com/Profile/428annamariak;Anna-Maria K;66DF729967E1E12621A63783855F48B8;;;
3683565;Cave of Dragon (Spilia tou drakou);591587485;0;nl;3683565;;;;;;;1;29/6/2018;MOBILE;5;We hadden veel reviews gelezen waar gezegd werd dat de rondleiding alleen in het grieks was. Waarschijnlijk doordat de groep groot was en het feit dat groepen niet langer dan 20 tot 25 minuten binnen mogen zijn. Dit omdat wij co2 uitstoten in onze adem en deze de grotten aantasten. Wij waren net na openingstijd bij de grot en waren daardoor maar met een groep van 4 man. Waarvan 2 Grieken. De meneer die rondleiding verzorgde had daardoor de tijd om voor ons ook alles uitgebreid in het Engels te vertellen. Zeker even de moeite waard.;Rondleiding in het Engels;2018-06;COUPLES;5;10;tripadvisor.com/Profile/Bob_Holland001;Bob_Holland001;D902D8FA3988698B96EF8D7442E287C6;;;
3683565;Cave of Dragon (Spilia tou drakou);585375088;2;el;3683565;;;;;;;0;5/6/2018;OTHER;5;Η ομορφιά του φυσικού τοπίου είναι ιδιαίτερη και σίγουρα είναι καλό να το επισκεφτεί κανεις. Η ξενάγηση είναι κατατοπιστική και ευχάριστη με αποτέλεσμα το 20λεπτο της διαδρομής να είναι μια όμορφη εμπειρία. Ιδανικός τρόπος επίσκεψης με μικρή παρέα και όχι οταν εχει πολλά τουριστικά λεωφορεία να περιμένουν;Σιγουρα αξίζει να το επισκεφτεί κανείς;2018-05;COUPLES;90;116;tripadvisor.com/Profile/Wkomo;travellller Κ;0EE5418B66ACBF380BF83E56D245C32A;;;
3683565;Cave of Dragon (Spilia tou drakou);585347317;0;el;3683565;;;;;;;0;5/6/2018;OTHER;4;Ένα μικρό σχετικά σπήλαιο με όμορφους σχηματισμούς και ωραίο φωτισμό. Στη τιμή περιλαμβάνεται και η ξενάγηση αν και λίγο ακριβό.;Μικρό αλλά ενδιαφέρον;2018-05;COUPLES;64;219;tripadvisor.com/Profile/937takisk;Takis K;95237D67DBFF662E3C568900C6DF3822;189489;Sparta, Greece;Sparta
3683565;Cave of Dragon (Spilia tou drakou);584502908;0;el;3683565;;;;;;;21;2/6/2018;OTHER;5;Ένα μικρο αλλά πολύ  όμορφο και σύγχρονο σπηλαίο..... Η ιστορία του ξεναγού ήταν πολύ ενδιαφέρον αν και ο ίδιος δεν ήταν και πάρα πολύ ευγενικός...... Ήμασταν από τους τυχερούς και δεν ήμασταν μεγάλο γκρουπ και έτσι το απολαύσαμε αρκετά.....;Πρεπει να πας!!!!!;2017-12;COUPLES;48;126;tripadvisor.com/Profile/kavousiresort;Kavousi Resort;ACA4C67D706A527B9F7044984D10B542;1191160;Falassarna, Greece;Falassarna
3683565;Cave of Dragon (Spilia tou drakou);584485831;0;en;3683565;;;;;;;0;2/6/2018;OTHER;5;Very unusual and.beautiful stalagmites and stalactites.The guide was knowledgeable and interesting. Must visit when in Kastoria.;One of the highlights;2018-05;FRIENDS;8;28;tripadvisor.com/Profile/F6653KEgeorgem;GeorgeM;1D984512AF53F7EC83EDE2819C78F212;1903585;Brookmans Park, United Kingdom;Brookmans Park
3683565;Cave of Dragon (Spilia tou drakou);583908549;0;el;3683565;;;;;;;0;30/5/2018;OTHER;5;Μπορεί να είναι μικρό, αλλά είναι εξαιρετικά σύγχρονο και άνετο στην περιήγηση, χωρίς μεγάλες υψομετρικές διαφορές. Ο ξεναγός που είχαμε, είχε πολύ όρεξη και μας είπε πολλά ενδιαφέροντα πράγματα, απαντώντας σε κάθε ερώτηση που του κάναμε. Θα έλεγα ότι είναι από τα αξιοθέατα που κάποιος οφείλει να επισκεφθεί αν ποτε βρεθεί στην όμορφη πόλη της Καστοριάς.;Να πάτε;2018-05;SOLO;84;2519;tripadvisor.com/Profile/tassosf;Tassos F;5C473C11C47509595087A8628E1F0658;;;
3683565;Cave of Dragon (Spilia tou drakou);580909139;0;el;3683565;;;;;;;0;17/5/2018;OTHER;4;Καλό αλλά μικρό σχετικά σπήλαιο. Το εισητήριο μας φάνηκε λίγο ακριβούλη. Έχει μια πρωτότυπη ιστορία να διηγηθεί για το πως πήρε το όνομα αυτό.;Καλό;2018-04;FAMILY;42;122;tripadvisor.com/Profile/Antkons;Antkons;2EF7EDE4995B2FD9A39BE7153316E951;844595;Argos, Greece;Argos
3683565;Cave of Dragon (Spilia tou drakou);579913497;0;el;3683565;;;;;;;0;13/5/2018;MOBILE;5;Μπορεί να μην είναι εύκολα προσβάσιμο, καθώς δεν υπάρχουν και πολλές πινακίδες για το πως θα βρεθείς εκεί, παρόλα αυτά η επίσκεψη στη σπηλιά του δράκου αξίζει απόλυτα. Η ξενάγηση είναι διάρκειας περίπου 20 λεπτών αλλά ήταν κάτι παραπάνω από πολύ καλή.;Στα must της Καστοριάς;2018-05;COUPLES;10;30;tripadvisor.com/Profile/Max10th;Max Mavros;597B31095D7FD64570E0BC6D95EE678F;;;
3683565;Cave of Dragon (Spilia tou drakou);579024903;0;el;3683565;;;;;;;0;9/5/2018;OTHER;4;Το σπήλαιο είναι πολύ όμορφο αν και δεν έχω να το συγκρίνω με κάποιο άλλο στη χώρα διότι δεν έχω επισκεφθεί. Το εισιτήριο θεωρώ ότι είναι είναι λίγο τσιμπιμένο (6€ το άτομο μου φάνηκαν πολλά), αλλά ο ξεναγός έκανε καλή δουλειά. Φροντίστε να μην συμπέσετε με group μεγάλο γιατί δεν θα το ευχαριστηθείτε.;Αξίζει να το επισκεφθείτε;2017-09;COUPLES;5;28;tripadvisor.com/Profile/petrosjj;petrosjj;6AECCCC24BF1E81931F01D2F0B4095DA;;;
3683565;Cave of Dragon (Spilia tou drakou);578868418;0;el;3683565;;;;;;;0;8/5/2018;MOBILE;5;Σίγουρα αξίζει κανείς να το επισκεφτεί πηγαίνοντας στην Καστοριά.Είναι αρκετά εντυπωσιακό και ο ξεναγός κάνει πολύ καλή δουλειά.Σταλακτίτες και σταλαγμίτες που δεν υπάρχουν σε άλλαι σπήλαια και η ιστορία του αρκετά συναρπαστική. Το μόνο κακό είναι η τρομακτική υγρασία του που δεν ενδείκνυται σε άτομα που αντιμετωπίζουν πρόβλημα.;Ιδιαίτερο και πολύ ενδιαφέρον;2018-05;NONE;10;60;tripadvisor.com/Profile/errikap2016;Errika P;3E9E3A6D5739534D1423A4C5B1001D49;;;
3683565;Cave of Dragon (Spilia tou drakou);578727262;0;el;3683565;;;;;;;0;8/5/2018;OTHER;5;"Μικρό σπήλαιο, ίσως το ποιο ασφαλές στην Ελλάδα. 
Αρκούν 30 λεπτά για να το γυρίσεις αλλά αυτός ο λίγος χρόνος αρκεί για να μαγευτείς.";Πανέμορφη;2018-05;FRIENDS;410;584;tripadvisor.com/Profile/Gr-Wine-Lover;GWL;CA9B518D7C809890365155EE0CCBD40B;187895;Florence, Italy;Florence
3683565;Cave of Dragon (Spilia tou drakou);577688998;0;el;3683565;;;;;;;0;3/5/2018;MOBILE;5;Φοβερή εμπειρία κάνοντας το γύρο της λίμνης με τα ποδια γύρω στα 9.500 μέτρα! Αξίζει μια στάση για ξενάγηση στο σπήλαιο του δράκου! Το συνιστώ ανεπιφύλακτα!;Μαγευτικό!!!;2018-05;FRIENDS;9;40;tripadvisor.com/Profile/Roula_12;Roula_12;B01033904F6DE915B1F22F9B36D05BCC;189400;Athens, Greece;Athens
3683565;Cave of Dragon (Spilia tou drakou);577680973;0;el;3683565;;;;;;;0;3/5/2018;OTHER;4;Αρκετά εντυπωσιακό! Η ξενάγηση μας φάνηκε λίγο γρήγορη και το εισιτήριο θα μπορούσε να είναι λίγο πιο φθηνό.;Πολύ καλό!;2018-05;COUPLES;10;52;tripadvisor.com/Profile/Gianna210;Gianna210;6EA9CB410A0B6240A5BF8EE3904E7E30;;;
3683565;Cave of Dragon (Spilia tou drakou);577320749;0;el;3683565;;;;;;;0;2/5/2018;OTHER;4;"Αξίζει πραγματικά να πάτε. 

Ο κύριος στο ταμείο ήταν πολύ ευγενικός και πρόσχαρος. Το εισιτήριο έχει 6 €, και είναι μια απόλυτα λογική τιμή. 

Ο ξεναγός κατατοπιστικός και ενημερωμένος. Μας εξήγησε τα πάντα.

Το μέρος είναι εντυπωσιακό!";Πάρα πολύ καλό;2018-05;COUPLES;81;84;tripadvisor.com/Profile/ssfio;ssfio;C4C3B775340A7B565BD56067CF745569;;;
3683565;Cave of Dragon (Spilia tou drakou);576936116;0;el;3683565;;;;;;;0;30/4/2018;OTHER;5;"Το εντυπωσιακότερο σπήλαιο που έχω επισκεφτεί!!! 
-Καλή ξενάγηση
-Parking
-Μία διαδρομή γεμάτη κρυμμένες ομορφιές όπως λιμνούλες και σταλακτίτες σε εντυπωσιακά σχήματα. Σπανιότατα είδη σταλακτίτη που συναντιόνται σε ελάχιστα σπήλαια. 
-Εντύπωση μου έκανε η διαμόρφωση της σπηλιάς σε μουσείο, που δεν είναι ξεπέτα αλλά ιδιαίτερα προσεγμένη: ηχεία με απαλή μουσική και αφήγηση, προσεγμένος φωτισμός, πλωτή γεφυρούλα, φώτα που σβήνουν όταν οι επισκέπτες αφήνουν την μία αίθουσα για να περάσουν στην επόμενη ώστε να αποφεύγεται η αλλοίωση του σπηλαίου.
-Επίσης βρίσκεται σε μία πανέμορφη τοποθεσία στην όχθη της λίμνης, μέσα στη φύση. Ακριβώς δίπλα υπάρχει ένα όμορφο αναψυκτήριο όπου κανείς απολαμβάνει την υπέροχη θέα και ηρεμεί. Συνδυάζεται τέλεια με τον γύρο της λίμνης και την επίσκεψη στην Μονή της Παναγίας Μαυριώτισσας.";Εντυπωσιακό, προσεγμένο, αξίζει η επίσκεψη!;2018-04;COUPLES;9;16;tripadvisor.com/Profile/vivi_traveller;Vivi T;39A089A0569FB20BA10A92AB39060E73;189473;Thessaloniki, Greece;Thessaloniki
